cat,IPCMLULUCF
clss,TOTAL
ent,N2O
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
scen,HISTORY
srce,FAO2019BI
tablename,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2019BI
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
HKG,0.0002384,0.0002384,0.0002384,0.0002384,0.0002384,0.0002384,8.94e-05,0.0002682,8.94e-05,8.94e-05,2.98e-05,0.0,0.0,0.00020859999999999997,0.0007748,0.000149,0.0004768,0.000149,0.00041719999999999995,0.0,0.0002682,0.0002682,0.0,0.00041719999999999995,0.0,0.0,0.0004768
HND,0.32929,0.32929,0.32929,0.32929,0.32929,0.32929,0.085854,0.18437,0.26263000000000003,0.14456,0.18354,0.037876,0.06600700000000001,1.0538,0.024376,0.76646,0.19626,0.17689000000000002,0.20353,0.27684000000000003,0.17326,0.65137,0.04917,0.366,0.52454,0.23551,0.46676000000000006
HRV,0.0055823,0.0055823,0.005781199999999999,0.005781199999999999,0.005781199999999999,0.005781199999999999,0.0015198,0.0059004,0.028131,0.0013708,0.006913600000000001,0.006854000000000001,0.0052746,0.0072712,0.0009237999999999999,0.004768,0.00041719999999999995,0.013112,0.0090294,0.0019370000000000001,0.0003278,0.023453,0.011711,8.94e-05,0.0015198,0.0050958,0.0008343999999999999
HTI,0.0001192,0.0001192,0.0001192,0.0001192,0.0001192,0.0001192,5.96e-05,2.98e-05,2.98e-05,2.98e-05,0.0001192,8.94e-05,0.0,0.0,5.96e-05,8.94e-05,0.0012218,0.0002682,0.0,0.0,5.96e-05,0.0,0.0,0.0,0.0,0.0002384,0.0
HUN,0.0041719999999999995,0.0041719999999999995,0.0041719999999999995,0.0041719999999999995,0.0041719999999999995,0.0041719999999999995,0.0004768,0.00041719999999999995,0.0014006,0.00044699999999999997,0.0010728,0.0056918,0.0011324000000000002,0.0028608,0.0041719999999999995,0.0005066,0.013261000000000002,0.014006000000000001,0.0028608,0.0011324000000000002,0.0,0.0027714000000000003,0.006854000000000001,8.94e-05,0.010877,0.0005662000000000001,0.0
IDN,9.8482,9.8482,9.8482,9.8482,9.8482,9.8482,2.504,38.6513,13.7103,3.7924,1.1463,1.2251,18.5276,5.3864,18.3421,7.8424,23.5335,1.6173,1.157,14.8419,0.81902,7.0123,7.6824,6.156000000000001,19.4491,21.9197,2.0598
IND,2.0495,2.0495,2.0495,2.0495,2.0495,2.0495,0.44345,0.38004,0.38752,0.8119,0.45758000000000004,0.5271600000000001,0.29949000000000003,1.3309,2.2191,1.2448,1.3608,2.0204,1.3321,4.2125,3.7807,2.1548,4.1005,2.3227,2.2821,1.5245,2.0792
IRL,0.0015794000000000001,0.0015794000000000001,0.0015794000000000001,0.0015794000000000001,0.0015794000000000001,0.0015794000000000001,0.0020561999999999998,0.0015496,0.0015496,0.0015496,0.0015496,0.0,0.0,0.0028905999999999997,0.0,0.0017879999999999999,0.0026522,0.007569199999999999,0.0,0.0,0.017641999999999998,0.012634999999999999,0.0003278,0.0,0.0,0.0083738,0.0001788
IRN,0.004768,0.004768,0.004768,0.004768,0.004768,0.004768,0.020622,0.0050958,0.0039932,0.015316999999999999,0.0039634,0.0005066,0.00041719999999999995,8.94e-05,8.94e-05,0.0011026,0.000149,0.0015794000000000001,0.0029502,0.0011026,0.058676,0.0023542,0.0018178,0.0003278,0.0033674,0.000745,0.0011026
IRQ,0.002682,0.002682,0.002682,0.002682,0.002682,0.002682,0.0021158,0.0009834,0.0012515999999999998,0.00745,0.010817,0.0051256,0.0007748,0.0,0.0,0.0,5.96e-05,0.000149,0.014094999999999998,0.0077480000000000005,0.0005662000000000001,0.0014602,0.0004768,0.0003576,0.0015198,0.0088506,0.0017879999999999999
